"4496",2009-02-12,"33","30","28","30","28","25","100","90","80","29.95","29.89","29.83","6","4","1","7","4","","0.00","8","Snow","143<br />","Moscow (RUS)","Winter"
"4497",2009-02-13,"32","31","30","30","29","28","100","93","87","29.95","29.94","29.92","6","2","1","13","8","","0.00","8","Snow","106<br />","Moscow (RUS)","Winter"
"4498",2009-02-14,"33","30","28","34","30","27","100","97","93","29.92","29.84","29.80","6","3","0","16","11","","0.00","8","Snow","125<br />","Moscow (RUS)","Winter"
"4499",2009-02-15,"33","32","30","34","32","28","100","96","93","29.89","29.82","29.77","6","2","0","9","5","","0.00","8","Rain-Snow","128<br />","Moscow (RUS)","Winter"
"4500",2009-02-16,"33","32","30","32","31","30","100","99","93","29.89","29.87","29.83","3","2","0","16","7","","0.00","8","Fog-Rain-Snow","107<br />","Moscow (RUS)","Winter"
"4501",2009-02-17,"32","30","28","32","29","28","100","94","87","29.98","29.85","29.77","6","4","0","13","10","","0.00","8","Fog-Snow","118<br />","Moscow (RUS)","Winter"
"4502",2009-02-18,"33","30","24","34","30","21","100","95","80","30.15","30.00","29.95","6","3","0","16","8","","0.00","8","Fog-Snow","147<br />","Moscow (RUS)","Winter"
"4503",2009-02-19,"28","18","8","23","18","7","100","88","4","30.36","30.30","30.18","6","4","0","13","6","","0.00","2","Fog","118<br />","Moscow (RUS)","Winter"
"4504",2009-02-20,"30","20","10","28","22","9","100","94","80","30.42","30.37","30.33","6","4","1","11","5","","0.00","6","Fog-Snow","52<br />","Moscow (RUS)","Winter"
"4505",2009-02-21,"24","16","8","19","15","7","100","86","74","30.51","30.49","30.45","6","5","1","11","8","","0.00","4","Fog-Snow","95<br />","Moscow (RUS)","Winter"
"4506",2009-02-22,"17","8","0","12","3","-2","92","75","62","30.48","30.37","30.24","6","6","6","11","9","","0.00","5","Snow","108<br />","Moscow (RUS)","Winter"
"4507",2009-02-23,"17","9","1","9","4","-2","92","78","68","30.24","30.18","30.12","6","5","2","11","8","","0.00","7","Snow","121<br />","Moscow (RUS)","Winter"
"4508",2009-02-24,"21","10","-2","9","3","-6","85","78","54","30.24","30.21","30.18","6","4","3","7","3","16","0.00","4","","212<br />","Moscow (RUS)","Winter"
"4509",2009-02-25,"24","15","6","21","12","5","93","84","74","30.18","30.08","29.95","6","6","3","13","8","","0.00","8","Snow","214<br />","Moscow (RUS)","Winter"
"4510",2009-02-26,"30","27","24","27","24","21","93","87","75","29.95","29.85","29.77","6","4","2","13","11","22","0.00","8","Snow","205<br />","Moscow (RUS)","Winter"
"4511",2009-02-27,"30","27","24","27","24","21","93","84","80","29.77","29.75","29.74","6","3","0","13","11","25","0.00","7","Snow","177<br />","Moscow (RUS)","Winter"
"4512",2009-02-28,"32","28","23","27","24","21","93","87","80","29.77","29.74","29.71","3","2","1","11","8","","0.00","8","Snow","152<br />","Moscow (RUS)","Winter"
"4513",2009-03-01,"32","28","24","28","26","23","93","88","80","29.83","29.81","29.77","6","3","1","13","6","","0.00","8","Snow","73<br />","Moscow (RUS)","Winter"
"4514",2009-03-02,"32","30","28","28","27","25","100","89","80","29.86","29.84","29.83","6","6","1","16","12","","0.00","8","Snow","5<br />","Moscow (RUS)","Winter"
"4515",2009-03-03,"33","28","19","25","22","18","93","77","60","30.01","29.91","29.86","6","6","6","13","10","","0.00","7","Snow","1<br />","Moscow (RUS)","Winter"
"4516",2009-03-04,"30","21","12","25","20","10","100","85","74","30.06","30.05","30.01","6","5","3","11","4","","0.00","6","Snow","241<br />","Moscow (RUS)","Winter"
"4517",2009-03-05,"33","27","21","25","22","19","93","78","60","30.09","30.08","30.06","6","6","6","11","5","","0.00","6","","223<br />","Moscow (RUS)","Winter"
"4518",2009-03-06,"33","28","24","23","20","18","86","70","55","30.09","30.07","30.04","6","6","6","11","6","20","0.00","6","","164<br />","Moscow (RUS)","Winter"
"4519",2009-03-07,"30","24","17","25","17","14","93","74","59","30.04","30.01","29.92","6","4","1","18","10","","0.00","8","Snow","120<br />","Moscow (RUS)","Winter"
"4520",2009-03-08,"30","27","24","28","25","21","100","92","86","29.92","29.83","29.74","6","3","0","13","10","","0.00","8","Fog-Rain-Snow","131<br />","Moscow (RUS)","Winter"
"4521",2009-03-09,"33","30","28","32","31","28","100","96","93","29.74","29.63","29.56","3","2","0","11","9","","0.00","8","Fog-Rain-Snow","119<br />","Moscow (RUS)","Winter"
"4522",2009-03-10,"37","34","30","32","30","28","100","93","75","29.56","29.50","29.47","3","2","0","9","5","","0.00","8","Snow","114<br />","Moscow (RUS)","Winter"
"4523",2009-03-11,"37","34","32","34","32","30","100","95","81","29.92","29.71","29.53","6","4","1","9","6","","0.00","8","Snow","251<br />","Moscow (RUS)","Winter"
"4524",2009-03-12,"39","36","32","32","30","27","100","85","65","30.01","29.96","29.92","6","6","6","11","5","","0.00","6","Snow","283<br />","Moscow (RUS)","Winter"
"4525",2009-03-13,"37","32","26","28","22","18","100","72","48","30.12","30.06","30.01","6","6","6","11","4","","0.00","6","Snow","5<br />","Moscow (RUS)","Winter"
"4526",2009-03-14,"39","29","19","21","19","14","93","69","42","30.21","30.16","30.12","6","6","6","11","2","","0.00","5","","41<br />","Moscow (RUS)","Winter"
"4527",2009-03-15,"30","24","17","19","17","12","86","75","60","30.30","30.25","30.21","","","","9","7","","0.00","","","86<br />","Moscow (RUS)","Winter"
"4528",2009-03-16,"33","28","23","27","23","18","93","80","69","30.30","30.30","30.27","6","5","2","9","2","","0.00","8","Snow","269<br />","Moscow (RUS)","Winter"
"4529",2009-03-17,"39","28","17","23","20","16","93","68","42","30.27","30.14","29.98","6","6","6","11","5","","0.00","6","","233<br />","Moscow (RUS)","Winter"
"4530",2009-03-18,"37","28","19","27","20","18","93","70","48","30.01","29.97","29.95","6","6","3","9","4","","0.00","6","Snow","153<br />","Moscow (RUS)","Winter"
"4531",2009-03-19,"41","32","24","32","27","23","100","85","52","30.12","30.05","30.01","6","3","0","11","4","","0.00","6","Fog-Rain-Snow","135<br />","Moscow (RUS)","Winter"
"4532",2009-03-20,"37","29","21","28","26","19","100","85","65","30.18","30.12","29.95","6","4","1","13","5","","0.00","4","Fog-Snow","254<br />","Moscow (RUS)","Spring"
"4533",2009-03-21,"32","30","28","30","27","21","100","88","69","29.95","29.62","29.47","6","4","1","18","14","","0.00","8","Snow","253<br />","Moscow (RUS)","Spring"
"4534",2009-03-22,"30","24","19","25","17","12","93","75","47","29.47","29.45","29.42","6","6","3","20","9","25","0.00","4","Snow","302<br />","Moscow (RUS)","Spring"
"4535",2009-03-23,"32","22","12","16","13","9","93","68","43","29.44","29.43","29.42","6","6","6","11","7","","0.00","3","","250<br />","Moscow (RUS)","Spring"
"4536",2009-03-24,"32","24","17","25","18","12","93","72","59","29.44","29.42","29.39","6","5","1","20","9","34","0.00","6","Snow","133<br />","Moscow (RUS)","Spring"
"4537",2009-03-25,"37","32","26","34","29","25","100","88","75","29.42","29.23","29.09","6","4","0","20","14","29","0.00","7","Snow","174<br />","Moscow (RUS)","Spring"
"4538",2009-03-26,"30","24","19","25","19","12","86","70","47","29.74","29.52","29.42","6","6","3","20","11","","0.00","7","Snow","287<br />","Moscow (RUS)","Spring"
"4539",2009-03-27,"33","24","14","14","10","7","80","54","32","30.01","29.91","29.77","","","","16","8","25","0.00","","","220<br />","Moscow (RUS)","Spring"
"4540",2009-03-28,"41","34","26","21","17","10","69","50","39","30.15","30.08","30.01","6","6","2","13","8","22","0.00","7","Snow","169<br />","Moscow (RUS)","Spring"
"4541",2009-03-29,"44","37","30","28","24","16","87","58","44","30.15","30.11","30.06","6","4","1","18","11","27","0.00","7","Snow","168<br />","Moscow (RUS)","Spring"
"4542",2009-03-30,"44","40","37","36","31","27","93","71","53","30.06","30.05","30.01","6","5","3","16","10","22","0.00","8","Rain","187<br />","Moscow (RUS)","Spring"
"4543",2009-03-31,"39","36","33","36","34","32","100","91","75","30.06","30.02","30.01","6","3","0","11","5","","0.00","8","Fog-Rain","229<br />","Moscow (RUS)","Spring"
"4544",2009-04-01,"44","36","28","37","32","28","100","87","66","30.01","29.87","29.68","6","6","3","20","9","29","0.00","7","Rain","224<br />","Moscow (RUS)","Spring"
"4545",2009-04-02,"35","34","30","32","28","21","93","80","56","30.01","29.90","29.71","6","6","1","22","16","34","0.00","6","Rain-Snow","308<br />","Moscow (RUS)","Spring"
"4546",2009-04-03,"35","30","26","36","27","19","100","83","60","30.04","29.89","29.71","6","3","0","16","9","","0.00","7","Rain-Snow","262<br />","Moscow (RUS)","Spring"
"4547",2009-04-04,"35","32","26","32","24","12","93","73","44","30.01","29.86","29.71","6","6","1","16","10","","0.00","6","Rain-Snow","344<br />","Moscow (RUS)","Spring"
"4548",2009-04-05,"37","28","19","37","25","16","100","82","55","30.04","29.96","29.86","6","6","3","16","5","20","0.00","7","Rain-Snow","236<br />","Moscow (RUS)","Spring"
"4549",2009-04-06,"46","40","33","39","36","34","100","87","71","29.89","29.82","29.68","6","5","3","18","6","31","0.00","7","Rain","221<br />","Moscow (RUS)","Spring"
"4550",2009-04-07,"39","34","28","36","29","19","100","78","52","30.06","29.85","29.65","6","6","2","16","11","","0.00","6","Rain-Snow","342<br />","Moscow (RUS)","Spring"
"4551",2009-04-08,"39","30","21","21","8","-2","74","43","20","30.24","30.19","30.09","6","6","6","9","5","","0.00","6","","80<br />","Moscow (RUS)","Spring"
"4552",2009-04-09,"37","29","21","14","8","1","68","43","24","30.36","30.27","30.24","6","6","6","16","7","","0.00","1","","51<br />","Moscow (RUS)","Spring"
"4553",2009-04-10,"39","29","19","12","9","5","68","44","24","30.45","30.41","30.36","","","","11","8","18","0.00","","","113<br />","Moscow (RUS)","Spring"
"4554",2009-04-11,"44","34","24","18","14","9","64","42","29","30.42","30.37","30.30","","","","13","6","22","0.00","","","210<br />","Moscow (RUS)","Spring"
"4555",2009-04-12,"53","43","33","21","17","16","56","37","22","30.30","30.26","30.21","3","3","3","11","5","25","0.00","6","","189<br />","Moscow (RUS)","Spring"
"4556",2009-04-13,"57","42","26","27","19","12","80","46","18","30.24","30.19","30.09","3","3","1","11","2","","0.00","1","","207<br />","Moscow (RUS)","Spring"
"4557",2009-04-14,"57","42","28","27","21","16","75","45","20","30.09","30.03","29.98","3","3","3","9","3","22","0.00","3","","213<br />","Moscow (RUS)","Spring"
"4558",2009-04-15,"60","46","32","28","23","18","75","43","19","29.98","29.96","29.89","3","3","3","7","3","","0.00","3","","257<br />","Moscow (RUS)","Spring"
"4559",2009-04-16,"42","35","28","34","27","19","93","74","53","30.15","30.04","29.89","6","6","2","18","10","25","0.00","6","Rain-Snow","2<br />","Moscow (RUS)","Spring"
"4560",2009-04-17,"44","34","23","21","18","14","93","57","31","30.15","30.01","29.74","","","","11","5","","0.00","","","181<br />","Moscow (RUS)","Spring"
"4561",2009-04-18,"41","36","32","34","26","19","93","65","42","29.74","29.52","29.36","6","6","2","25","12","34","0.00","6","Rain-Snow","262<br />","Moscow (RUS)","Spring"
"4562",2009-04-19,"39","32","26","27","18","7","86","60","28","30.06","29.89","29.65","6","5","1","20","14","29","0.00","6","Snow","304<br />","Moscow (RUS)","Spring"
"4563",2009-04-20,"42","33","24","30","18","12","87","53","38","30.06","29.89","29.80","6","6","3","22","11","34","0.00","6","Snow","277<br />","Moscow (RUS)","Spring"
"4564",2009-04-21,"39","34","28","27","16","5","93","57","28","30.15","30.00","29.86","6","5","1","27","17","40","0.00","6","Snow","344<br />","Moscow (RUS)","Spring"
"4565",2009-04-22,"42","32","23","14","9","7","59","39","24","30.18","30.14","30.09","","","","18","10","29","0.00","","","332<br />","Moscow (RUS)","Spring"
"4566",2009-04-23,"50","36","23","19","14","10","74","40","22","30.09","30.02","29.95","","","","16","8","27","0.00","","","305<br />","Moscow (RUS)","Spring"
"4567",2009-04-24,"53","40","26","25","21","19","74","43","26","30.15","30.07","29.98","","","","13","6","20","0.00","","","320<br />","Moscow (RUS)","Spring"
"4568",2009-04-25,"59","44","30","30","25","21","81","47","25","30.21","30.15","30.06","","","","20","7","29","0.00","","","286<br />","Moscow (RUS)","Spring"
"4569",2009-04-26,"68","52","37","34","30","21","70","41","17","30.15","30.10","30.04","6","4","3","18","8","","0.00","1","","273<br />","Moscow (RUS)","Spring"
"4570",2009-04-27,"71","56","41","34","30","27","66","38","19","30.09","30.07","30.04","3","3","3","18","8","","0.00","0","","250<br />","Moscow (RUS)","Spring"
"4571",2009-04-28,"73","58","44","36","31","27","62","35","19","30.06","30.02","29.95","3","3","3","20","10","31","0.00","6","","246<br />","Moscow (RUS)","Spring"
"4572",2009-04-29,"77","62","48","34","30","23","58","32","14","29.95","29.90","29.80","","","","16","8","27","0.00","","","253<br />","Moscow (RUS)","Spring"
"4573",2009-04-30,"57","49","41","43","37","28","76","63","33","30.04","29.89","29.80","6","6","6","20","9","27","0.00","7","Rain","6<br />","Moscow (RUS)","Spring"
"4574",2009-05-01,"55","45","35","32","22","12","81","45","18","30.18","30.10","30.04","","","","20","14","31","0.00","","","25<br />","Moscow (RUS)","Spring"
"4575",2009-05-02,"62","46","30","30","23","19","70","39","24","30.24","30.19","30.12","","","","11","6","","0.00","","","324<br />","Moscow (RUS)","Spring"
"4576",2009-05-03,"69","53","37","32","30","27","75","41","20","30.15","30.11","30.04","","","","11","5","","0.00","","","271<br />","Moscow (RUS)","Spring"
"4577",2009-05-04,"75","58","42","37","30","21","71","36","14","30.04","29.99","29.92","","","","11","4","22","0.00","","","255<br />","Moscow (RUS)","Spring"
"4578",2009-05-05,"75","60","46","39","31","23","66","36","15","29.92","29.86","29.80","","","","16","4","27","0.00","","","203<br />","Moscow (RUS)","Spring"
"4579",2009-05-06,"71","60","48","46","37","28","82","44","23","29.80","29.76","29.71","6","6","6","29","7","40","0.00","6","Rain-Thunderstorm","163<br />","Moscow (RUS)","Spring"
"4580",2009-05-07,"59","52","44","48","44","39","93","71","51","29.74","29.69","29.65","6","6","6","11","4","","0.00","7","Rain","166<br />","Moscow (RUS)","Spring"
"4581",2009-05-08,"68","55","42","46","41","32","93","62","26","29.98","29.90","29.74","6","6","6","13","5","","0.00","6","","325<br />","Moscow (RUS)","Spring"
"4582",2009-05-09,"73","58","44","43","39","34","81","50","23","30.04","30.01","29.98","6","6","6","9","2","","0.00","2","","281<br />","Moscow (RUS)","Spring"
"4583",2009-05-10,"69","58","46","46","43","39","81","54","38","30.09","30.07","30.01","","","","13","6","","0.00","2","","323<br />","Moscow (RUS)","Spring"
"4584",2009-05-11,"73","58","44","45","42","39","81","53","31","30.09","30.01","29.92","6","6","6","11","3","","0.00","6","","212<br />","Moscow (RUS)","Spring"
"4585",2009-05-12,"73","60","46","57","49","43","100","76","38","29.92","29.82","29.71","6","5","1","18","4","","0.00","7","Rain-Thunderstorm","129<br />","Moscow (RUS)","Spring"
"4586",2009-05-13,"68","57","46","54","51","43","100","82","49","29.71","29.50","29.42","6","6","3","18","10","34","0.00","7","Rain-Thunderstorm","121<br />","Moscow (RUS)","Spring"
"4587",2009-05-14,"50","47","44","45","41","37","100","79","62","29.50","29.44","29.39","6","6","3","18","10","","0.00","6","Rain","123<br />","Moscow (RUS)","Spring"
"4588",2009-05-15,"53","48","42","45","42","39","100","86","67","29.74","29.60","29.50","6","6","3","13","5","","0.00","6","Rain-Hail","41<br />","Moscow (RUS)","Spring"
"4589",2009-05-16,"48","46","44","45","41","39","100","85","71","30.04","29.91","29.74","6","6","6","13","9","","0.00","8","","325<br />","Moscow (RUS)","Spring"
"4590",2009-05-17,"53","48","42","41","38","34","93","72","50","30.06","30.05","30.04","6","6","6","9","6","","0.00","7","Rain","337<br />","Moscow (RUS)","Spring"
"4591",2009-05-18,"62","52","41","39","34","27","87","54","27","30.12","30.09","30.06","","","","13","6","","0.00","","","340<br />","Moscow (RUS)","Spring"
"4592",2009-05-19,"66","52","39","39","35","30","81","51","30","30.12","30.08","30.06","6","6","6","16","6","22","0.00","6","","296<br />","Moscow (RUS)","Spring"
"4593",2009-05-20,"64","53","42","52","44","37","88","67","42","30.09","30.04","29.98","6","6","6","22","6","34","0.00","6","Rain","274<br />","Moscow (RUS)","Spring"
"4594",2009-05-21,"62","54","46","50","45","39","100","74","45","30.01","29.99","29.98","6","6","3","16","6","22","0.00","6","Fog-Rain","319<br />","Moscow (RUS)","Spring"
"4595",2009-05-22,"66","54","41","54","47","41","100","78","49","30.04","29.98","29.83","6","5","3","16","4","","0.00","6","Fog-Rain-Thunderstorm","152<br />","Moscow (RUS)","Spring"
"4596",2009-05-23,"64","57","50","57","54","45","100","90","72","29.83","29.56","29.33","6","5","3","27","10","38","0.00","7","Rain","176<br />","Moscow (RUS)","Spring"
"4597",2009-05-24,"55","50","46","50","47","45","100","89","77","29.53","29.46","29.42","6","6","3","20","16","","0.00","7","Rain","234<br />","Moscow (RUS)","Spring"
"4598",2009-05-25,"62","52","42","50","43","37","100","72","42","29.68","29.58","29.53","6","6","6","20","11","42","0.00","6","Rain","314<br />","Moscow (RUS)","Spring"
"4599",2009-05-26,"66","54","42","43","40","36","93","57","32","29.95","29.81","29.68","6","6","6","22","9","34","0.00","3","","323<br />","Moscow (RUS)","Spring"
"4600",2009-05-27,"73","60","46","46","42","37","87","52","27","30.04","30.00","29.95","6","6","6","13","6","25","0.00","6","","235<br />","Moscow (RUS)","Spring"
"4601",2009-05-28,"77","66","55","57","49","45","73","55","32","30.01","29.96","29.95","","","","16","8","22","0.00","","","233<br />","Moscow (RUS)","Spring"
